timestamp,cpu_percent,memory_percent,nic_stats,tdp
13-07-2024 10:46,8.3,86.5,"{'Ethernet 2': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'vEthernet (WSL (Hyper-V firewall))': snetio(bytes_sent=1919771, bytes_recv=22757, packets_sent=14575, packets_recv=302, errin=0, errout=0, dropin=0, dropout=0), 'Ethernet 3': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection* 1': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection* 2': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'VMware Network Adapter VMnet1': snetio(bytes_sent=1641, bytes_recv=10, packets_sent=1634, packets_recv=10, errin=0, errout=0, dropin=0, dropout=0), 'VMware Network Adapter VMnet8': snetio(bytes_sent=2423, bytes_recv=9, packets_sent=2424, packets_recv=9, errin=0, errout=0, dropin=0, dropout=0), 'Wi-Fi': snetio(bytes_sent=534302912, bytes_recv=1012026537, packets_sent=386261, packets_recv=3364478, errin=0, errout=0, dropin=0, dropout=0), 'Bluetooth Network Connection': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Loopback Pseudo-Interface 1': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0)}",
13-07-2024 10:46,14.3,87.1,"{'Ethernet 2': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'vEthernet (WSL (Hyper-V firewall))': snetio(bytes_sent=1919771, bytes_recv=22757, packets_sent=14575, packets_recv=302, errin=0, errout=0, dropin=0, dropout=0), 'Ethernet 3': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection* 1': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection* 2': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'VMware Network Adapter VMnet1': snetio(bytes_sent=1641, bytes_recv=10, packets_sent=1634, packets_recv=10, errin=0, errout=0, dropin=0, dropout=0), 'VMware Network Adapter VMnet8': snetio(bytes_sent=2423, bytes_recv=9, packets_sent=2424, packets_recv=9, errin=0, errout=0, dropin=0, dropout=0), 'Wi-Fi': snetio(bytes_sent=534329214, bytes_recv=1012354651, packets_sent=386405, packets_recv=3366079, errin=0, errout=0, dropin=0, dropout=0), 'Bluetooth Network Connection': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Loopback Pseudo-Interface 1': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0)}",
13-07-2024 10:46,5.5,87,"{'Ethernet 2': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'vEthernet (WSL (Hyper-V firewall))': snetio(bytes_sent=1919771, bytes_recv=22757, packets_sent=14575, packets_recv=302, errin=0, errout=0, dropin=0, dropout=0), 'Ethernet 3': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection* 1': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection* 2': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'VMware Network Adapter VMnet1': snetio(bytes_sent=1641, bytes_recv=10, packets_sent=1634, packets_recv=10, errin=0, errout=0, dropin=0, dropout=0), 'VMware Network Adapter VMnet8': snetio(bytes_sent=2423, bytes_recv=9, packets_sent=2424, packets_recv=9, errin=0, errout=0, dropin=0, dropout=0), 'Wi-Fi': snetio(bytes_sent=534338447, bytes_recv=1012466967, packets_sent=386439, packets_recv=3367060, errin=0, errout=0, dropin=0, dropout=0), 'Bluetooth Network Connection': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Loopback Pseudo-Interface 1': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0)}",
13-07-2024 10:46,5.1,87.1,"{'Ethernet 2': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'vEthernet (WSL (Hyper-V firewall))': snetio(bytes_sent=1919771, bytes_recv=22757, packets_sent=14575, packets_recv=302, errin=0, errout=0, dropin=0, dropout=0), 'Ethernet 3': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection* 1': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection* 2': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'VMware Network Adapter VMnet1': snetio(bytes_sent=1641, bytes_recv=10, packets_sent=1634, packets_recv=10, errin=0, errout=0, dropin=0, dropout=0), 'VMware Network Adapter VMnet8': snetio(bytes_sent=2423, bytes_recv=9, packets_sent=2424, packets_recv=9, errin=0, errout=0, dropin=0, dropout=0), 'Wi-Fi': snetio(bytes_sent=534377694, bytes_recv=1012680194, packets_sent=386572, packets_recv=3368263, errin=0, errout=0, dropin=0, dropout=0), 'Bluetooth Network Connection': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Loopback Pseudo-Interface 1': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0)}",
13-07-2024 10:46,2.1,87.1,"{'Ethernet 2': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'vEthernet (WSL (Hyper-V firewall))': snetio(bytes_sent=1919771, bytes_recv=22757, packets_sent=14575, packets_recv=302, errin=0, errout=0, dropin=0, dropout=0), 'Ethernet 3': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection* 1': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection* 2': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'VMware Network Adapter VMnet1': snetio(bytes_sent=1641, bytes_recv=10, packets_sent=1634, packets_recv=10, errin=0, errout=0, dropin=0, dropout=0), 'VMware Network Adapter VMnet8': snetio(bytes_sent=2423, bytes_recv=9, packets_sent=2424, packets_recv=9, errin=0, errout=0, dropin=0, dropout=0), 'Wi-Fi': snetio(bytes_sent=534377803, bytes_recv=1012780339, packets_sent=386574, packets_recv=3369142, errin=0, errout=0, dropin=0, dropout=0), 'Bluetooth Network Connection': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Loopback Pseudo-Interface 1': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0)}",
13-07-2024 10:46,3.1,87.1,"{'Ethernet 2': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'vEthernet (WSL (Hyper-V firewall))': snetio(bytes_sent=1919771, bytes_recv=22757, packets_sent=14575, packets_recv=302, errin=0, errout=0, dropin=0, dropout=0), 'Ethernet 3': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection* 1': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection* 2': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'VMware Network Adapter VMnet1': snetio(bytes_sent=1641, bytes_recv=10, packets_sent=1634, packets_recv=10, errin=0, errout=0, dropin=0, dropout=0), 'VMware Network Adapter VMnet8': snetio(bytes_sent=2423, bytes_recv=9, packets_sent=2424, packets_recv=9, errin=0, errout=0, dropin=0, dropout=0), 'Wi-Fi': snetio(bytes_sent=534378310, bytes_recv=1012847936, packets_sent=386581, packets_recv=3369753, errin=0, errout=0, dropin=0, dropout=0), 'Bluetooth Network Connection': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Loopback Pseudo-Interface 1': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0)}",
13-07-2024 10:46,3.1,87.1,"{'Ethernet 2': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'vEthernet (WSL (Hyper-V firewall))': snetio(bytes_sent=1919771, bytes_recv=22757, packets_sent=14575, packets_recv=302, errin=0, errout=0, dropin=0, dropout=0), 'Ethernet 3': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection* 1': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection* 2': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'VMware Network Adapter VMnet1': snetio(bytes_sent=1641, bytes_recv=10, packets_sent=1634, packets_recv=10, errin=0, errout=0, dropin=0, dropout=0), 'VMware Network Adapter VMnet8': snetio(bytes_sent=2423, bytes_recv=9, packets_sent=2424, packets_recv=9, errin=0, errout=0, dropin=0, dropout=0), 'Wi-Fi': snetio(bytes_sent=534378310, bytes_recv=1012961738, packets_sent=386581, packets_recv=3370831, errin=0, errout=0, dropin=0, dropout=0), 'Bluetooth Network Connection': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Loopback Pseudo-Interface 1': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0)}",
13-07-2024 10:46,5.3,87,"{'Ethernet 2': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'vEthernet (WSL (Hyper-V firewall))': snetio(bytes_sent=1919771, bytes_recv=22757, packets_sent=14575, packets_recv=302, errin=0, errout=0, dropin=0, dropout=0), 'Ethernet 3': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection* 1': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection* 2': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'VMware Network Adapter VMnet1': snetio(bytes_sent=1641, bytes_recv=10, packets_sent=1634, packets_recv=10, errin=0, errout=0, dropin=0, dropout=0), 'VMware Network Adapter VMnet8': snetio(bytes_sent=2423, bytes_recv=9, packets_sent=2424, packets_recv=9, errin=0, errout=0, dropin=0, dropout=0), 'Wi-Fi': snetio(bytes_sent=534385500, bytes_recv=1013086221, packets_sent=386594, packets_recv=3371933, errin=0, errout=0, dropin=0, dropout=0), 'Bluetooth Network Connection': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Loopback Pseudo-Interface 1': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0)}",
13-07-2024 10:46,2.7,87.1,"{'Ethernet 2': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'vEthernet (WSL (Hyper-V firewall))': snetio(bytes_sent=1919771, bytes_recv=22757, packets_sent=14575, packets_recv=302, errin=0, errout=0, dropin=0, dropout=0), 'Ethernet 3': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection* 1': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection* 2': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'VMware Network Adapter VMnet1': snetio(bytes_sent=1641, bytes_recv=10, packets_sent=1634, packets_recv=10, errin=0, errout=0, dropin=0, dropout=0), 'VMware Network Adapter VMnet8': snetio(bytes_sent=2423, bytes_recv=9, packets_sent=2424, packets_recv=9, errin=0, errout=0, dropin=0, dropout=0), 'Wi-Fi': snetio(bytes_sent=534388420, bytes_recv=1013198268, packets_sent=386600, packets_recv=3372965, errin=0, errout=0, dropin=0, dropout=0), 'Bluetooth Network Connection': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Loopback Pseudo-Interface 1': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0)}",
13-07-2024 10:46,8,87.1,"{'Ethernet 2': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'vEthernet (WSL (Hyper-V firewall))': snetio(bytes_sent=1919771, bytes_recv=22757, packets_sent=14575, packets_recv=302, errin=0, errout=0, dropin=0, dropout=0), 'Ethernet 3': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection* 1': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection* 2': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'VMware Network Adapter VMnet1': snetio(bytes_sent=1641, bytes_recv=10, packets_sent=1634, packets_recv=10, errin=0, errout=0, dropin=0, dropout=0), 'VMware Network Adapter VMnet8': snetio(bytes_sent=2423, bytes_recv=9, packets_sent=2424, packets_recv=9, errin=0, errout=0, dropin=0, dropout=0), 'Wi-Fi': snetio(bytes_sent=534411243, bytes_recv=1013336128, packets_sent=386663, packets_recv=3373879, errin=0, errout=0, dropin=0, dropout=0), 'Bluetooth Network Connection': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Loopback Pseudo-Interface 1': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0)}",
13-07-2024 10:46,11.7,86.5,"{'Ethernet 2': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'vEthernet (WSL (Hyper-V firewall))': snetio(bytes_sent=1919771, bytes_recv=22757, packets_sent=14575, packets_recv=302, errin=0, errout=0, dropin=0, dropout=0), 'Ethernet 3': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection* 1': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection* 2': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'VMware Network Adapter VMnet1': snetio(bytes_sent=1641, bytes_recv=10, packets_sent=1634, packets_recv=10, errin=0, errout=0, dropin=0, dropout=0), 'VMware Network Adapter VMnet8': snetio(bytes_sent=2423, bytes_recv=9, packets_sent=2424, packets_recv=9, errin=0, errout=0, dropin=0, dropout=0), 'Wi-Fi': snetio(bytes_sent=534414015, bytes_recv=1013409434, packets_sent=386672, packets_recv=3374515, errin=0, errout=0, dropin=0, dropout=0), 'Bluetooth Network Connection': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Loopback Pseudo-Interface 1': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0)}",
13-07-2024 10:46,12.6,85.2,"{'Ethernet 2': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'vEthernet (WSL (Hyper-V firewall))': snetio(bytes_sent=1919771, bytes_recv=22757, packets_sent=14575, packets_recv=302, errin=0, errout=0, dropin=0, dropout=0), 'Ethernet 3': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection* 1': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection* 2': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'VMware Network Adapter VMnet1': snetio(bytes_sent=1641, bytes_recv=10, packets_sent=1634, packets_recv=10, errin=0, errout=0, dropin=0, dropout=0), 'VMware Network Adapter VMnet8': snetio(bytes_sent=2423, bytes_recv=9, packets_sent=2424, packets_recv=9, errin=0, errout=0, dropin=0, dropout=0), 'Wi-Fi': snetio(bytes_sent=534436360, bytes_recv=1013622621, packets_sent=386770, packets_recv=3375587, errin=0, errout=0, dropin=0, dropout=0), 'Bluetooth Network Connection': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Loopback Pseudo-Interface 1': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0)}",
13-07-2024 10:46,4.3,85.4,"{'Ethernet 2': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'vEthernet (WSL (Hyper-V firewall))': snetio(bytes_sent=1919771, bytes_recv=22757, packets_sent=14575, packets_recv=302, errin=0, errout=0, dropin=0, dropout=0), 'Ethernet 3': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection* 1': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Local Area Connection* 2': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'VMware Network Adapter VMnet1': snetio(bytes_sent=1641, bytes_recv=10, packets_sent=1634, packets_recv=10, errin=0, errout=0, dropin=0, dropout=0), 'VMware Network Adapter VMnet8': snetio(bytes_sent=2423, bytes_recv=9, packets_sent=2424, packets_recv=9, errin=0, errout=0, dropin=0, dropout=0), 'Wi-Fi': snetio(bytes_sent=534437516, bytes_recv=1013781777, packets_sent=386782, packets_recv=3377039, errin=0, errout=0, dropin=0, dropout=0), 'Bluetooth Network Connection': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0), 'Loopback Pseudo-Interface 1': snetio(bytes_sent=0, bytes_recv=0, packets_sent=0, packets_recv=0, errin=0, errout=0, dropin=0, dropout=0)}",
